0,28.6900142
1,31.2084578
2,27.6996061
3,27.9874884
4,28.1626729
5,28.0213627
6,29.0016469
7,27.7816746
8,31.1353806
9,37.2348662
10,40.0628793
11,43.6825651
12,46.7337019
13,44.5226231
14,37.0667566
15,33.4570634
16,31.3764587
17,32.2458528
18,34.0323342
19,37.0129465
20,40.3579671
21,37.9364121
22,35.6285041
23,31.3012444
24,32.1525173
25,34.4690083
26,31.9061382
27,31.5493311
28,31.2873891
29,30.0857013
30,31.4038857
31,35.1676041
32,35.8261214
33,39.428769
34,51.4272051
35,55.9403869
36,59.5799479
37,57.8319686
38,54.2666448
39,50.8549101
40,40.2052368
41,40.5821938
42,45.9555047
43,49.2856458
44,43.8713254
45,43.169456
46,44.2828854
47,40.9690453
48,41.346593
49,50.1122722
50,47.8975684
51,48.2704855
52,48.4922976
53,49.199161
54,50.2293381
55,55.6528706
56,59.8908809
57,65.4294007
58,66.7758306
59,73.2436127
60,76.8754487
61,76.5047206
62,70.2312432
63,64.6020523
64,62.7703058
65,59.6317552
66,62.8229686
67,66.073383
68,64.0973268
69,59.0162649
70,58.2811775
71,51.8974926
72,51.2740159
73,51.8529816
74,49.7748842
75,50.2831234
76,50.6861656
77,51.9545043
78,51.8197039
79,53.8525221
80,58.3450983
81,66.1481984
82,70.6884462
83,75.2819394
84,79.0505936
85,79.1832028
86,69.1020474
87,65.169574
88,64.2710643
89,64.0792279
90,67.1707835
91,70.1764894
92,64.9604004
93,62.0103407
94,56.4151343
95,53.2155346
96,51.7514433
97,52.9802373
98,51.208842
99,51.5868025
100,51.8968688
101,52.5582208
102,54.4624446
103,53.495494
104,62.1955016
105,64.561586
106,70.5990828
107,72.8858849
108,74.8929744
109,71.5501271
110,69.0936702
111,66.9794925
112,62.4588559
113,61.734135
114,63.2317386
115,64.797555
116,67.4190871
117,62.0921924
118,56.9502474
119,52.6205739
120,52.2008609
121,53.1913124
122,55.7854351
123,56.8106925
124,55.3274135
125,53.1998884
126,52.0919729
127,62.9591074
128,66.2896998
129,71.648258
130,77.1600102
131,83.6105641
132,84.1458974
133,77.3343932
134,68.5625931
135,66.4470226
136,63.9265884
137,66.0575016
138,69.9912425
139,67.9660003
140,70.5822585
141,65.6144791
142,58.8859154
143,55.0415606
144,52.8745358
145,52.0085442
146,50.10119
147,52.4562172
148,52.7160554
149,52.0332089
150,53.5512406
151,59.5251115
152,64.2196325
153,72.2521494
154,72.7374506
155,74.186478
156,74.119489
157,70.5180899
158,62.7179178
159,59.7501596
160,58.7849818
161,58.2811149
162,60.1256458
163,62.4826747
164,62.6970987
165,56.1375843
166,55.3352948
167,52.0156288
168,50.216909
169,49.394506
170,45.9223447
171,45.4850258
172,44.4800031
173,43.4818384
174,44.6528458
175,53.6951972
176,50.4357946
177,54.611167
178,58.1009504
179,64.62885
180,67.0091437
181,65.3511789
182,59.0110898
183,53.3861901
184,52.9513756
185,52.2801025
186,53.9503957
187,56.1762771
188,56.6849276
189,50.0615926
190,50.950801
191,47.2623288
192,47.4572012
193,38.9361516
194,37.9585106
195,37.3457303
196,37.2305407
197,34.7091351
198,39.4230808
199,36.4786357
200,41.8247585
201,47.3570175
202,52.8191197
203,60.6872159
204,62.4515851
205,61.0484999
206,52.6679904
207,42.9818738
208,40.348985
209,42.687962
210,48.9293072
211,52.9901804
212,48.5469461
213,44.5920058
214,43.6423391
215,40.5594823
216,37.9437506
217,48.8928975
218,45.5977174
219,46.3121664
220,46.4397124
221,46.4675181
222,50.0337111
223,59.3593196
224,60.8284405
225,63.6660949
226,77.1360173
227,81.9256013
228,83.5540734
229,81.5814619
230,75.0661032
231,67.6093268
232,61.1027315
233,62.5180665
234,66.6741257
235,70.7217355
236,66.8895513
237,57.9479906
238,56.9014263
239,57.1674405
240,55.0718331
241,52.2678732
242,51.8585649
243,51.7769832
244,51.8090192
245,55.2658337
246,50.4528819
247,55.0831162
248,57.7088338
249,68.5066361
250,75.4833009
251,77.5279183
252,80.4059509
253,77.9410345
254,71.4649304
255,66.0187268
256,60.8391841
257,62.8955586
258,64.7626228
259,70.1026482
260,68.3422085
261,63.2063108
262,59.2287849
263,57.6125257
264,57.062474
265,56.6577385
266,55.4746159
267,56.5860795
268,56.8579925
269,54.9863023
270,56.8575579
271,60.7549389
272,65.9378577
273,70.136615
274,80.3649243
275,84.6563334
276,86.424672
277,85.577764
278,81.0593057
279,75.3443645
280,66.4819998
281,65.6136609
282,69.5060164
283,70.2339245
284,68.5901966
285,65.1415478
286,60.4320448
287,60.3899953
288,56.1790378
289,53.7512723
290,57.0543331
291,52.2922957
292,50.6668577
293,53.9559754
294,51.3130792
295,58.0936014
296,61.6652677
297,75.8403557
298,71.1245383
299,71.697882
300,74.1693551
301,73.5246349
302,70.2335457
303,70.8887372
304,66.7470897
305,68.5421421
306,72.2377642
307,74.2565189
308,71.0115583
309,68.3944176
310,67.1251998
311,65.502292
312,64.2359602
313,62.8712805
314,61.3006165
315,56.3094146
316,59.6604379
317,60.0695932
318,60.4325312
319,60.4530737
320,66.096369
321,67.97107
322,78.4138326
323,79.0902126
324,77.0282642
325,73.919388
326,67.6553613
327,67.1877281
328,64.6338766
329,66.6451535
330,68.3382193
331,71.9166625
332,72.0508337
333,70.4567096
334,64.9492875
335,62.0405212
336,60.2903847
337,59.1061843
338,56.8260141
339,58.1985382
340,58.8369672
341,59.7349827
342,61.8999691
343,56.2529554
344,58.5302539
345,61.9770451
346,60.1118894
347,70.8645315
348,66.7648924
349,65.8922294
350,60.032158
351,55.593683
352,52.6006792
353,55.295028
354,60.3228394
355,65.4083683
356,64.0786675
357,61.9859103
358,58.9653532
359,56.3201103
360,56.2258305
361,51.3408406
362,49.3309873
363,45.5782141
364,48.2491252
365,47.7569857
366,48.7821986
367,49.4002226
368,55.3849633
369,57.1931726
370,59.8077787
371,66.6959635
372,63.4748969
373,63.819262
374,55.9911208
375,47.8694528
376,43.5974263
377,47.405242
378,46.4554989
379,51.9176195
380,58.1001339
381,52.0865063
382,48.2688673
383,45.0123253
384,48.3483611
385,55.0189369
386,51.598794
387,52.3924673
388,52.5435965
389,52.6346842
390,56.3077095
391,60.2160495
392,70.7636958
393,75.8634058
394,78.1540339
395,79.1328566
396,79.8500404
397,77.4862239
398,72.5025251
399,68.6889903
400,66.862812
401,69.0999896
402,72.0972118
403,72.4946075
404,72.5151462
405,67.5958532
406,63.2815122
407,60.3959649
408,58.3510018
409,56.710174
410,60.6613307
411,58.1597543
412,58.8401309
413,59.9304422
414,58.2088892
415,64.0996988
416,66.9555983
417,71.0468061
418,76.1287625
419,79.5513585
420,80.8398012
421,79.4982467
422,74.3558292
423,68.521619
424,63.6676736
425,65.0251376
426,70.966523
427,69.1945241
428,70.0565884
429,64.6281905
430,56.1674769
431,54.0113362
432,50.794744
433,51.9196741
434,54.7350062
435,53.2574694
436,53.4236066
437,53.8339682
438,54.7030147
439,56.4166655
440,61.8879515
441,68.5208436
442,68.8228441
443,73.8072784
444,76.5854857
445,74.596072
446,71.2940465
447,63.6177407
448,61.4598541
449,58.9035009
450,62.783741
451,62.6277666
452,64.8258738
453,60.3358495
454,57.5663666
455,53.6967791
456,53.5493075
457,53.3687548
458,52.3754805
459,52.3744217
460,51.3695666
461,50.620144
462,51.23824
463,54.1140934
464,59.6344164
465,66.4712636
466,68.0871042
467,72.0244138
468,75.7819533
469,74.7433419
470,68.4826765
471,65.6275394
472,62.6162183
473,61.9555328
474,65.3566035
475,64.8939709
476,67.4604631
477,58.4592886
478,56.0657277
479,52.1170096
480,50.8095163
481,49.5775622
482,49.0869001
483,50.1988095
484,51.7896672
485,52.4606889
486,52.405863
487,56.2199339
488,55.6110529
489,60.3566157
490,61.8902495
491,66.8156978
492,66.7619914
493,64.8690667
494,62.0303735
495,57.5456882
496,56.4645122
497,55.7525451
498,57.4498021
499,59.8628996
500,58.5783381
501,58.5699088
502,53.3178836
503,52.4107205
504,51.7291772
505,49.2783809
506,44.7510674
507,43.1938848
508,42.7441809
509,42.0423015
510,43.2478295
511,49.2007809
512,49.546072
513,54.3826414
514,54.1715085
515,61.3971383
516,64.6969328
517,65.0799023
518,59.417434
519,53.0558121
520,49.4952667
521,51.1023633
522,52.5322937
523,55.0221869
524,54.2543137
525,48.9859234
526,46.299346
527,42.2077235
528,42.2579869
529,39.788542
530,34.02569
531,32.5942307
532,34.651633
533,33.6795848
534,34.1906757
535,34.7246881
536,39.5180762
537,35.8012164
538,50.049261
539,56.472734
540,60.2881145
541,59.6826543
542,55.3087659
543,43.6298899
544,41.1332828
545,45.9137816
546,45.9968688
547,48.1646681
548,50.2662943
549,47.2907905
550,43.2022963
551,37.4119095
552,41.7707864
553,48.7896951
554,45.2822082
555,46.9708872
556,46.8268623
557,46.683979
558,50.0793404
559,54.193474
560,56.9691298
561,70.105755
562,73.2719204
563,79.0065515
564,81.3014464
565,81.9731307
566,78.0767763
567,71.2012712
568,64.7300282
569,63.8140604
570,66.9587099
571,67.2734052
